127.0.0.1 - - [28/Sep/2017:15:28:05 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:32 +0800] "POST /meeting/SearchemployeesServlet HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:33 +0800] "POST /meeting/SearchemployeesServlet HTTP/1.1" 200 610
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:33 +0800] "POST /meeting/SearchemployeesServlet HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:33 +0800] "POST /meeting/SearchemployeesServlet HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:39 +0800] "POST /meeting/SearchemployeesServlet HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:45 +0800] "GET /meeting/jsp/searchmeetings.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:45 +0800] "GET /meeting/jquery-easyui-1.5.3/themes/default/easyui.css HTTP/1.1" 200 66948
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:45 +0800] "GET /meeting/jquery-easyui-1.5.3/demo.css HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:45 +0800] "GET /meeting/jquery-easyui-1.5.3/jquery.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:45 +0800] "GET /meeting/jquery-easyui-1.5.3/jquery.easyui.min.js HTTP/1.1" 200 425249
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:45 +0800] "GET /meeting/js/searchmeetings.js HTTP/1.1" 200 4674
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:45 +0800] "GET /meeting/jquery-easyui-1.5.3/themes/icon.css HTTP/1.1" 200 2506
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:46 +0800] "GET /meeting/jquery-easyui-1.5.3/themes/default/images/combo_arrow.png HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:46 +0800] "GET /meeting/jquery-easyui-1.5.3/themes/default/images/datebox_arrow.png HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:47 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1236
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:48 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:48 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:48 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1236
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:48 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:49 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:49 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1236
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:49 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:39:49 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:42 +0800] "GET /meeting/jsp/searchmeetings.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:42 +0800] "GET /meeting/jquery-easyui-1.5.3/demo.css HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:43 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1236
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:45 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:46 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1236
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:46 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:47 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1236
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:47 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:47 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1236
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:47 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:48 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1236
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:48 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:49 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1236
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:55 +0800] "GET /meeting/LoginOutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:55 +0800] "GET /meeting/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:55 +0800] "GET /meeting/jsp/login.jsp HTTP/1.1" 200 4020
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:55 +0800] "GET /meeting/styles/common.css HTTP/1.1" 200 3083
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:55 +0800] "GET /meeting/js/jquery-1.8.3.min.js HTTP/1.1" 200 93637
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:55 +0800] "GET /meeting/images/header.png HTTP/1.1" 200 50727
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:55 +0800] "GET /meeting/images/footer.png HTTP/1.1" 200 47559
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:57 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:57 +0800] "GET /meeting/NotificationsServlet HTTP/1.1" 200 5784
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:57 +0800] "GET /meeting/js/notifications.js HTTP/1.1" 200 2138
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:57 +0800] "POST /meeting/NotificationsServletTwo HTTP/1.1" 200 288
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:58 +0800] "GET /meeting/jsp/searchmeetings.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:58 +0800] "GET /meeting/jquery-easyui-1.5.3/themes/default/easyui.css HTTP/1.1" 200 66948
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:58 +0800] "GET /meeting/jquery-easyui-1.5.3/themes/icon.css HTTP/1.1" 200 2506
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:58 +0800] "GET /meeting/jquery-easyui-1.5.3/demo.css HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:58 +0800] "GET /meeting/jquery-easyui-1.5.3/jquery.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:58 +0800] "GET /meeting/jquery-easyui-1.5.3/jquery.easyui.min.js HTTP/1.1" 200 425249
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:58 +0800] "GET /meeting/js/searchmeetings.js HTTP/1.1" 200 7495
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:58 +0800] "GET /meeting/jquery-easyui-1.5.3/themes/default/images/datebox_arrow.png HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:41:58 +0800] "GET /meeting/jquery-easyui-1.5.3/themes/default/images/combo_arrow.png HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:42:00 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1236
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:42:05 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:42:05 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:42:11 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1236
127.0.0.1 - - [28/Sep/2017:16:44:00 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:44:23 +0800] "GET /meeting/jsp/searchmeetings.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:44:23 +0800] "GET /meeting/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:44:23 +0800] "GET /meeting/jsp/login.jsp HTTP/1.1" 200 4020
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:44:24 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:44:24 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:44:26 +0800] "GET /meeting/jsp/register.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:44:27 +0800] "GET /meeting/QueryDepartmentNameServlet HTTP/1.1" 200 4061
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:44:27 +0800] "GET /meeting/js/register.js HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:44:37 +0800] "POST /meeting/CheckUserNameServlet HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:44:57 +0800] "POST /meeting/RegisterServlet HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:45:03 +0800] "GET /meeting/jsp/notifications.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:45:03 +0800] "GET /meeting/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:45:03 +0800] "GET /meeting/jsp/login.jsp HTTP/1.1" 200 4020
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:45:10 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 45
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:45:10 +0800] "GET /meeting/jsp/login.jsp?msg=%27%E7%99%BB%E5%BD%95%E5%A4%B1%E8%B4%A5%27 HTTP/1.1" 200 4020
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:01 +0800] "GET /meeting/jsp/login.jsp?msg=%27%E7%99%BB%E5%BD%95%E5%A4%B1%E8%B4%A5%27 HTTP/1.1" 200 4121
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:03 +0800] "GET /meeting/jsp/ HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:06 +0800] "GET /meeting/LoginOutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:06 +0800] "GET /meeting/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:06 +0800] "GET /meeting/jsp/login.jsp HTTP/1.1" 200 4121
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:15 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:37 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:38 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:39 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:39 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:39 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:40 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:45 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:46 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:46 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:46 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:46 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:47 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:47 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:48:47 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:49:10 +0800] "GET /meeting/jsp/login.jsp HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:49:12 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:49:12 +0800] "GET /meeting/NotificationsServlet HTTP/1.1" 200 5784
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:49:13 +0800] "POST /meeting/NotificationsServletTwo HTTP/1.1" 200 288
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:49:18 +0800] "GET /meeting/MyMeetingServlet HTTP/1.1" 200 5522
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:49:19 +0800] "GET /meeting/MeetingDetailsServlet?meetingid=55 HTTP/1.1" 200 6704
0:0:0:0:0:0:0:1 - - [28/Sep/2017:16:49:19 +0800] "POST /meeting/MeetingDetailsServletTwo HTTP/1.1" 200 1050
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:44:46 +0800] "GET /meeting/jsp/searchmeetings.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:44:47 +0800] "GET /meeting/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:44:47 +0800] "GET /meeting/jsp/login.jsp HTTP/1.1" 200 4120
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:44:47 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:44:47 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:44:49 +0800] "POST /meeting/LoginServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:44:50 +0800] "GET /meeting/NotificationsServlet HTTP/1.1" 200 5784
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:44:50 +0800] "POST /meeting/NotificationsServletTwo HTTP/1.1" 200 288
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:44:51 +0800] "GET /meeting/jsp/searchmeetings.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:44:51 +0800] "GET /meeting/jquery-easyui-1.5.3/demo.css HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:44:51 +0800] "GET /meeting/js/searchmeetings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:44:52 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1236
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:44:55 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:46:21 +0800] "GET /meeting/jsp/searchmeetings.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:46:21 +0800] "GET /meeting/jquery-easyui-1.5.3/demo.css HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [28/Sep/2017:20:46:23 +0800] "POST /meeting/SearchMeetingServlet HTTP/1.1" 200 1236
